latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2020-03-22T00:00,9.6,95,8.8,0.00,0.00,1013.3,868.7,9,0.06,6.2,173,15.1
2020-03-22T01:00,9.9,93,8.9,0.00,0.00,1014.5,869.9,5,0.08,5.2,164,17.6
2020-03-22T02:00,13.9,84,11.2,0.00,0.00,1015.6,872.7,28,0.26,4.5,166,15.8
2020-03-22T03:00,16.0,68,10.0,0.00,0.00,1016.2,874.1,27,0.59,1.6,117,13.3
2020-03-22T04:00,16.9,64,10.1,0.10,0.10,1016.4,874.7,88,0.69,4.4,305,18.4
2020-03-22T05:00,17.0,69,11.2,0.20,0.20,1016.7,875.0,81,0.60,2.5,315,19.1
2020-03-22T06:00,17.3,71,11.9,0.20,0.20,1016.1,874.6,69,0.58,2.1,301,16.6
2020-03-22T07:00,17.8,67,11.6,0.30,0.30,1014.6,873.6,85,0.67,3.8,319,16.9
2020-03-22T08:00,16.3,71,11.1,2.20,2.20,1014.5,872.8,58,0.53,3.8,253,18.4
2020-03-22T09:00,17.0,69,11.3,0.10,0.10,1013.2,872.0,72,0.60,1.4,360,15.8
2020-03-22T10:00,15.9,75,11.5,0.20,0.20,1013.6,871.8,95,0.45,3.3,311,13.3
2020-03-22T11:00,14.9,80,11.4,0.20,0.20,1014.0,871.7,100,0.35,4.3,336,15.8
2020-03-22T12:00,14.7,83,11.9,0.10,0.10,1014.4,872.0,83,0.28,2.7,23,13.3
2020-03-22T13:00,13.8,91,12.4,0.60,0.60,1015.4,872.5,97,0.14,0.0,180,9.0
2020-03-22T14:00,13.0,96,12.4,1.20,1.20,1016.1,872.7,96,0.06,2.6,56,8.3
2020-03-22T15:00,12.7,97,12.2,0.10,0.10,1016.5,872.9,59,0.04,1.8,143,7.6
2020-03-22T16:00,11.9,97,11.4,0.00,0.00,1016.6,872.6,51,0.04,3.1,159,9.0
2020-03-22T17:00,11.3,96,10.8,0.00,0.00,1016.3,872.1,24,0.05,3.1,159,9.7
2020-03-22T18:00,11.1,95,10.4,0.00,0.00,1016.3,872.0,23,0.06,3.3,174,10.4
2020-03-22T19:00,10.6,95,9.9,0.00,0.00,1016.1,871.6,27,0.06,2.9,173,11.2
2020-03-22T20:00,10.3,95,9.6,0.30,0.30,1015.6,871.0,43,0.06,1.4,180,10.8
2020-03-22T21:00,10.1,95,9.4,0.30,0.30,1015.5,870.8,25,0.06,1.1,162,8.6
2020-03-22T22:00,9.8,94,8.9,0.00,0.00,1014.7,870.0,34,0.07,2.4,153,7.6
2020-03-22T23:00,9.9,93,8.9,0.00,0.00,1014.3,869.7,23,0.08,3.1,159,10.4
2020-03-23T00:00,9.4,95,8.6,0.00,0.00,1015.1,870.2,16,0.06,3.7,169,10.4
2020-03-23T01:00,9.8,96,9.2,0.00,0.00,1015.5,870.7,4,0.05,4.4,171,11.9
2020-03-23T02:00,13.2,89,11.4,0.00,0.00,1015.8,872.5,3,0.17,3.5,156,13.0
2020-03-23T03:00,15.2,72,10.2,0.00,0.00,1016.5,874.0,29,0.49,2.3,39,13.7
2020-03-23T04:00,16.5,67,10.3,0.00,0.00,1016.6,874.7,30,0.63,4.5,14,18.0
2020-03-23T05:00,17.6,67,11.4,0.00,0.00,1016.0,874.7,21,0.67,4.3,5,18.7
2020-03-23T06:00,18.5,62,11.1,0.10,0.10,1015.1,874.3,73,0.81,6.1,310,21.2
2020-03-23T07:00,18.0,67,11.8,0.50,0.50,1014.2,873.3,94,0.68,8.2,299,27.4
2020-03-23T08:00,17.5,69,11.8,0.60,0.60,1013.4,872.4,100,0.61,6.2,324,27.4
2020-03-23T09:00,17.5,70,12.1,0.30,0.30,1012.5,871.6,89,0.59,5.6,320,23.0
2020-03-23T10:00,17.1,74,12.3,0.10,0.10,1012.0,871.0,79,0.51,6.8,302,20.5
2020-03-23T11:00,16.5,74,11.7,0.10,0.10,1011.8,870.6,31,0.50,4.3,318,20.5
2020-03-23T12:00,15.1,77,11.1,0.00,0.00,1012.8,870.8,23,0.40,1.8,53,13.7
2020-03-23T13:00,14.7,78,11.0,0.00,0.00,1013.2,871.0,42,0.36,1.4,90,4.3
2020-03-23T14:00,13.8,84,11.1,0.10,0.10,1014.0,871.2,55,0.25,2.8,140,6.5
2020-03-23T15:00,13.1,89,11.3,0.00,0.00,1014.7,871.5,43,0.17,3.1,135,6.5
2020-03-23T16:00,12.5,92,11.3,0.00,0.00,1015.0,871.5,42,0.11,3.6,143,9.7
2020-03-23T17:00,12.2,93,11.1,0.00,0.00,1015.1,871.5,21,0.10,3.4,162,10.4
2020-03-23T18:00,11.2,96,10.6,0.00,0.00,1015.0,870.9,17,0.06,2.7,157,10.8
2020-03-23T19:00,10.8,97,10.3,0.00,0.00,1014.9,870.6,21,0.04,2.7,157,9.4
2020-03-23T20:00,10.4,97,10.0,0.00,0.00,1014.1,869.8,10,0.03,3.8,163,13.0
2020-03-23T21:00,9.7,99,9.6,0.00,0.00,1013.6,869.0,13,0.01,4.5,166,14.8
2020-03-23T22:00,9.6,98,9.3,0.00,0.00,1013.3,868.7,38,0.02,4.1,165,15.1
2020-03-23T23:00,10.0,97,9.5,0.00,0.00,1013.4,869.0,48,0.04,3.8,163,14.0
2020-03-24T00:00,10.8,94,10.0,0.00,0.00,1013.5,869.5,41,0.07,4.1,165,13.0
2020-03-24T01:00,11.2,94,10.3,0.00,0.00,1014.1,870.2,16,0.08,3.7,169,12.2
2020-03-24T02:00,14.5,88,12.5,0.00,0.00,1014.8,872.3,12,0.21,1.3,146,11.2
2020-03-24T03:00,16.2,73,11.4,0.00,0.00,1015.5,873.6,14,0.49,3.3,347,14.4
2020-03-24T04:00,17.6,69,12.0,0.00,0.00,1015.2,874.0,59,0.62,5.2,335,19.8
2020-03-24T05:00,19.1,65,12.4,0.00,0.00,1014.5,874.1,63,0.78,8.9,333,27.0
2020-03-24T06:00,20.1,58,11.5,0.00,0.00,1013.4,873.5,77,0.99,9.9,341,31.7
2020-03-24T07:00,20.9,56,11.8,0.00,0.00,1012.1,872.8,59,1.09,9.4,320,31.0
2020-03-24T08:00,20.8,59,12.6,0.00,0.00,1011.1,871.9,37,1.00,9.7,309,30.6
2020-03-24T09:00,20.4,64,13.4,0.10,0.10,1010.4,871.1,69,0.86,9.5,307,30.6
2020-03-24T10:00,19.6,68,13.5,0.00,0.00,1010.2,870.5,100,0.73,6.4,313,28.8
2020-03-24T11:00,19.1,70,13.5,0.10,0.10,1010.2,870.3,100,0.66,3.7,331,20.5
2020-03-24T12:00,17.6,78,13.7,0.10,0.10,1011.1,870.5,90,0.45,1.5,284,13.0
2020-03-24T13:00,16.7,92,15.3,0.30,0.30,1011.7,870.6,100,0.16,1.5,135,3.6
2020-03-24T14:00,16.3,93,15.2,0.70,0.70,1012.4,871.0,100,0.13,0.8,153,2.9
2020-03-24T15:00,15.6,95,14.8,0.30,0.30,1013.4,871.6,94,0.09,1.3,146,3.6
2020-03-24T16:00,15.2,96,14.5,0.00,0.00,1013.5,871.4,76,0.07,1.5,135,3.6
2020-03-24T17:00,14.7,97,14.1,0.00,0.00,1013.5,871.2,44,0.06,1.8,143,6.1
2020-03-24T18:00,14.1,96,13.6,0.00,0.00,1013.3,870.8,51,0.06,2.4,153,8.3
2020-03-24T19:00,13.7,96,13.2,0.00,0.00,1013.0,870.4,82,0.06,2.6,164,9.4
2020-03-24T20:00,13.3,97,12.9,0.00,0.00,1013.0,870.2,25,0.04,1.8,169,9.4
2020-03-24T21:00,12.9,97,12.5,0.00,0.00,1012.7,869.7,29,0.04,1.1,162,7.2
2020-03-24T22:00,12.8,97,12.3,0.00,0.00,1012.4,869.4,42,0.05,3.0,166,9.4
2020-03-24T23:00,12.4,97,12.0,0.00,0.00,1012.1,869.0,24,0.04,3.4,162,11.2
2020-03-25T00:00,12.0,98,11.7,0.00,0.00,1011.7,868.5,15,0.03,4.4,171,12.2
2020-03-25T01:00,12.7,96,12.0,0.00,0.00,1012.2,869.2,27,0.07,3.6,174,13.0
2020-03-25T02:00,15.8,89,14.1,0.00,0.00,1013.3,871.6,27,0.19,1.8,180,11.2
2020-03-25T03:00,17.4,80,13.9,0.10,0.10,1013.9,872.8,33,0.40,2.1,329,17.3
2020-03-25T04:00,18.3,80,14.8,0.10,0.10,1014.3,873.5,39,0.42,3.7,331,22.0
2020-03-25T05:00,19.2,74,14.5,0.20,0.20,1014.1,873.8,79,0.57,5.1,315,23.8
2020-03-25T06:00,19.1,75,14.6,0.10,0.10,1013.8,873.5,73,0.56,5.0,330,23.8
2020-03-25T07:00,18.9,76,14.5,0.40,0.40,1013.0,872.7,89,0.53,5.0,300,21.2
2020-03-25T08:00,18.1,80,14.6,0.70,0.70,1012.1,871.5,92,0.42,6.4,317,20.9
2020-03-25T09:00,18.2,81,14.9,0.40,0.40,1011.2,870.8,93,0.40,6.3,329,23.0
2020-03-25T10:00,17.6,82,14.4,0.20,0.20,1011.0,870.4,33,0.37,4.7,328,26.6
2020-03-25T11:00,17.3,84,14.5,0.00,0.00,1010.6,869.9,44,0.32,5.4,318,20.5
2020-03-25T12:00,16.4,89,14.6,0.00,0.00,1010.8,869.7,23,0.21,3.1,291,17.3
2020-03-25T13:00,15.7,95,14.8,0.10,0.10,1011.0,869.5,70,0.09,1.8,191,11.9
2020-03-25T14:00,16.1,90,14.4,0.00,0.00,1011.6,870.2,39,0.19,1.5,104,10.1
2020-03-25T15:00,15.4,91,14.0,0.00,0.00,1011.9,870.2,26,0.15,2.1,149,8.6
2020-03-25T16:00,13.9,96,13.2,0.00,0.00,1012.0,869.6,14,0.07,3.1,144,7.9
2020-03-25T17:00,13.3,96,12.7,0.00,0.00,1012.4,869.6,16,0.05,3.7,151,8.6
2020-03-25T18:00,13.3,96,12.6,0.00,0.00,1012.2,869.5,17,0.07,3.7,169,11.2
2020-03-25T19:00,12.8,96,12.1,0.00,0.00,1012.1,869.1,27,0.06,4.0,170,13.0
2020-03-25T20:00,12.5,96,11.9,0.00,0.00,1011.7,868.7,38,0.06,4.4,171,13.3
2020-03-25T21:00,12.7,96,12.1,0.00,0.00,1011.1,868.3,93,0.06,4.0,170,13.3
2020-03-25T22:00,13.0,96,12.3,0.00,0.00,1010.5,867.9,58,0.07,4.7,171,13.7
2020-03-25T23:00,12.7,96,12.0,0.00,0.00,1010.9,868.1,21,0.07,3.6,174,13.3
2020-03-26T00:00,13.2,94,12.2,0.00,0.00,1011.6,868.9,99,0.09,2.5,180,11.9
2020-03-26T01:00,13.8,94,12.8,0.00,0.00,1012.1,869.6,24,0.10,3.3,167,9.4
2020-03-26T02:00,16.7,89,14.9,0.00,0.00,1012.5,871.3,17,0.21,4.0,153,12.6
2020-03-26T03:00,18.6,80,15.1,0.00,0.00,1013.0,872.5,17,0.43,3.7,119,15.8
2020-03-26T04:00,20.5,71,15.0,0.00,0.00,1013.0,873.4,56,0.70,2.9,83,16.6
2020-03-26T05:00,21.9,62,14.4,0.00,0.00,1012.5,873.5,100,0.99,4.0,10,17.3
2020-03-26T06:00,22.9,62,15.2,0.00,0.00,1011.7,873.3,28,1.06,6.5,3,23.0
2020-03-26T07:00,24.0,56,14.6,0.20,0.20,1010.6,872.8,23,1.32,5.9,317,23.0
2020-03-26T08:00,23.9,55,14.3,0.40,0.40,1010.1,872.3,28,1.33,8.1,291,25.9
2020-03-26T09:00,22.9,63,15.6,0.10,0.10,1010.2,872.0,23,1.02,6.9,298,25.9
2020-03-26T10:00,22.6,61,14.6,0.30,0.30,1009.9,871.6,68,1.08,5.0,300,22.3
2020-03-26T11:00,22.1,61,14.3,0.20,0.20,1010.1,871.5,59,1.02,4.8,318,17.6
2020-03-26T12:00,20.3,79,16.6,0.00,0.00,1011.0,871.6,65,0.50,3.0,346,15.5
2020-03-26T13:00,19.7,77,15.6,0.00,0.00,1011.6,871.8,96,0.53,2.5,360,12.6
2020-03-26T14:00,19.1,80,15.5,0.00,0.00,1012.9,872.7,94,0.44,2.3,129,10.4
2020-03-26T15:00,17.5,88,15.4,0.00,0.00,1014.0,872.9,89,0.24,1.1,162,10.8
2020-03-26T16:00,16.3,91,14.8,0.00,0.00,1014.2,872.5,78,0.16,1.5,166,8.6
2020-03-26T17:00,16.1,91,14.7,0.00,0.00,1014.2,872.5,78,0.16,2.2,171,8.6
2020-03-26T18:00,15.5,92,14.2,0.00,0.00,1014.0,872.0,23,0.14,1.5,166,9.4
2020-03-26T19:00,14.1,93,13.0,0.00,0.00,1014.2,871.5,24,0.11,2.9,180,10.4
2020-03-26T20:00,14.2,91,12.8,0.00,0.00,1013.8,871.2,19,0.14,2.5,172,11.9
2020-03-26T21:00,14.0,92,12.7,0.00,0.00,1013.2,870.7,15,0.13,3.6,174,12.2
2020-03-26T22:00,14.0,92,12.7,0.00,0.00,1012.7,870.2,0,0.12,3.3,167,12.2
2020-03-26T23:00,13.3,94,12.4,0.00,0.00,1012.8,870.0,3,0.09,3.3,167,12.2
2020-03-27T00:00,13.3,93,12.2,0.00,0.00,1012.8,870.0,2,0.10,4.8,167,15.5
2020-03-27T01:00,14.0,92,12.7,0.00,0.00,1013.3,870.7,12,0.13,4.7,171,14.0
2020-03-27T02:00,18.4,79,14.7,0.00,0.00,1014.0,873.3,21,0.44,4.4,145,14.4
2020-03-27T03:00,21.6,63,14.2,0.00,0.00,1014.3,875.0,31,0.95,1.1,108,13.3
2020-03-27T04:00,23.0,58,14.3,0.00,0.00,1014.1,875.4,75,1.19,3.4,342,16.2
2020-03-27T05:00,24.2,56,14.9,0.00,0.00,1013.9,875.7,46,1.33,5.9,322,21.2
2020-03-27T06:00,24.9,58,15.9,0.00,0.00,1013.6,875.8,2,1.33,8.9,313,29.2
2020-03-27T07:00,25.2,54,15.1,0.00,0.00,1012.7,875.1,40,1.49,10.4,314,32.8
2020-03-27T08:00,25.5,48,13.7,0.00,0.00,1011.9,874.6,98,1.70,12.0,309,43.6
2020-03-27T09:00,23.7,56,14.5,0.10,0.10,1012.1,874.0,65,1.28,12.4,306,38.9
2020-03-27T10:00,21.9,66,15.4,0.00,0.00,1013.1,874.1,98,0.88,11.8,322,38.5
2020-03-27T11:00,20.6,75,16.1,0.00,0.00,1013.1,873.5,94,0.60,6.4,322,34.6
2020-03-27T12:00,21.0,74,16.1,0.00,0.00,1012.0,872.7,85,0.66,4.3,270,20.9
2020-03-27T13:00,19.6,86,17.3,0.00,0.00,1012.6,872.6,98,0.31,4.3,312,14.4
2020-03-27T14:00,19.2,85,16.6,0.00,0.00,1013.9,873.6,100,0.34,3.1,306,15.1
2020-03-27T15:00,18.8,85,16.3,0.00,0.00,1015.3,874.6,97,0.32,3.9,304,18.4
2020-03-27T16:00,17.9,89,16.1,1.10,1.10,1016.5,875.2,100,0.22,4.6,315,20.2
2020-03-27T17:00,18.2,88,16.1,0.10,0.10,1016.2,875.1,79,0.26,2.9,353,19.1
2020-03-27T18:00,16.5,95,15.7,0.00,0.00,1015.5,873.8,79,0.09,2.9,187,12.2
2020-03-27T19:00,16.0,96,15.3,0.00,0.00,1014.8,872.9,90,0.07,2.5,172,11.5
2020-03-27T20:00,15.5,96,14.8,0.00,0.00,1013.6,871.7,65,0.08,3.6,174,13.3
2020-03-27T21:00,14.9,93,13.7,0.00,0.00,1012.7,870.6,89,0.12,2.2,171,13.7
2020-03-27T22:00,14.8,87,12.7,0.00,0.00,1012.5,870.4,50,0.22,0.4,180,13.0
2020-03-27T23:00,15.2,77,11.2,0.00,0.00,1012.7,870.8,35,0.40,1.1,180,11.2
2020-03-28T00:00,14.2,84,11.5,0.00,0.00,1012.5,870.2,48,0.27,3.3,174,12.6
2020-03-28T01:00,16.0,77,12.0,0.00,0.00,1013.5,871.8,77,0.42,0.8,153,14.4
2020-03-28T02:00,18.4,67,12.2,0.00,0.00,1014.3,873.6,56,0.70,1.1,162,10.8
2020-03-28T03:00,20.2,60,12.2,0.00,0.00,1014.4,874.4,0,0.94,2.2,261,13.7
2020-03-28T04:00,22.1,51,11.4,0.00,0.00,1014.0,874.9,0,1.31,5.9,313,20.9
2020-03-28T05:00,23.4,47,11.3,0.00,0.00,1013.5,875.0,0,1.54,7.9,313,25.9
2020-03-28T06:00,24.5,41,10.4,0.00,0.00,1012.4,874.6,0,1.81,9.4,317,29.5
2020-03-28T07:00,25.2,36,8.9,0.00,0.00,1011.0,873.7,2,2.07,10.7,315,32.8
2020-03-28T08:00,25.2,35,8.6,0.10,0.10,1009.8,872.6,2,2.09,10.9,314,33.8
2020-03-28T09:00,24.8,36,8.8,0.00,0.00,1008.7,871.5,7,1.99,10.5,311,33.1
2020-03-28T10:00,23.9,39,9.0,0.00,0.00,1008.2,870.7,5,1.82,9.7,315,31.7
2020-03-28T11:00,22.9,44,10.2,0.00,0.00,1008.0,870.1,2,1.55,8.9,310,28.1
2020-03-28T12:00,21.1,58,12.5,0.00,0.00,1008.4,869.6,1,1.05,4.9,306,25.9
2020-03-28T13:00,18.4,71,13.2,0.00,0.00,1008.8,868.8,1,0.60,6.9,309,20.9
2020-03-28T14:00,17.5,74,12.8,0.00,0.00,1010.3,869.7,1,0.52,6.1,310,20.5
2020-03-28T15:00,16.2,82,13.1,0.00,0.00,1011.2,869.9,1,0.33,6.5,289,19.8
2020-03-28T16:00,15.5,85,12.9,0.00,0.00,1011.5,869.9,0,0.27,5.2,245,19.4
2020-03-28T17:00,15.0,86,12.6,0.00,0.00,1011.7,869.8,0,0.25,3.8,229,15.8
2020-03-28T18:00,14.8,85,12.2,0.00,0.00,1011.4,869.5,0,0.26,2.4,207,13.3
2020-03-28T19:00,14.6,84,11.8,0.00,0.00,1010.8,868.8,0,0.27,2.9,187,11.5
2020-03-28T20:00,14.2,83,11.3,0.00,0.00,1010.0,868.0,0,0.28,3.3,186,11.9
2020-03-28T21:00,13.7,82,10.7,0.00,0.00,1009.4,867.3,0,0.28,3.6,186,11.9
2020-03-28T22:00,13.8,79,10.2,0.00,0.00,1009.1,867.0,0,0.33,4.0,190,12.6
2020-03-28T23:00,14.3,74,9.8,0.00,0.00,1009.1,867.3,0,0.42,3.3,193,12.6
2020-03-29T00:00,15.9,66,9.6,0.00,0.00,1009.1,868.0,0,0.61,3.6,180,12.6
2020-03-29T01:00,15.3,75,10.9,0.00,0.00,1009.7,868.2,21,0.43,2.2,180,12.2
2020-03-29T02:00,18.9,57,10.3,0.00,0.00,1010.3,870.4,2,0.94,1.5,194,10.4
2020-03-29T03:00,21.0,43,8.1,0.00,0.00,1010.3,871.2,0,1.40,2.3,309,12.2
2020-03-29T04:00,22.7,38,7.6,0.00,0.00,1010.3,872.0,0,1.72,4.1,315,16.6
2020-03-29T05:00,24.1,36,8.2,0.00,0.00,1009.9,872.2,0,1.92,5.4,318,19.4
2020-03-29T06:00,25.0,42,11.1,0.00,0.00,1009.5,872.3,0,1.85,7.7,307,24.8
2020-03-29T07:00,25.5,40,11.0,0.00,0.00,1008.6,871.7,1,1.95,9.0,307,30.6
2020-03-29T08:00,25.5,36,9.5,0.00,0.00,1007.7,870.9,5,2.08,9.8,306,30.2
2020-03-29T09:00,24.8,39,10.0,0.00,0.00,1007.3,870.3,1,1.91,10.0,308,31.0
2020-03-29T10:00,23.7,43,10.5,0.00,0.00,1007.2,869.7,0,1.67,9.6,304,29.9
2020-03-29T11:00,22.1,53,11.9,0.00,0.00,1007.7,869.5,1,1.26,9.2,309,28.4
2020-03-29T12:00,20.4,64,13.5,0.00,0.00,1008.3,869.3,0,0.86,7.9,309,24.8
2020-03-29T13:00,17.8,72,12.7,0.00,0.00,1010.0,869.6,2,0.57,6.9,321,22.7
2020-03-29T14:00,16.3,80,12.8,0.00,0.00,1011.4,870.1,16,0.38,5.7,325,23.8
2020-03-29T15:00,15.5,87,13.4,0.00,0.00,1011.5,869.9,7,0.22,1.8,180,21.6
2020-03-29T16:00,14.5,90,12.9,0.00,0.00,1011.6,869.5,1,0.16,1.8,180,6.8
2020-03-29T17:00,13.8,92,12.5,0.00,0.00,1012.3,869.8,0,0.13,1.8,180,7.2
2020-03-29T18:00,12.9,94,11.9,0.00,0.00,1012.6,869.6,4,0.09,3.3,174,10.8
2020-03-29T19:00,12.3,94,11.4,0.00,0.00,1012.1,868.9,4,0.09,2.5,180,11.5
2020-03-29T20:00,12.3,93,11.2,0.00,0.00,1011.5,868.4,2,0.10,1.8,169,10.8
2020-03-29T21:00,12.9,89,11.0,0.00,0.00,1010.9,868.2,0,0.17,1.4,180,9.0
2020-03-29T22:00,13.1,86,10.8,0.00,0.00,1010.6,868.0,0,0.21,1.8,180,7.9
2020-03-29T23:00,13.0,85,10.6,0.00,0.00,1010.5,867.9,0,0.22,2.5,172,8.3
2020-03-30T00:00,12.0,90,10.4,0.00,0.00,1010.7,867.6,0,0.14,2.6,164,9.0
2020-03-30T01:00,13.3,87,11.1,0.00,0.00,1010.8,868.3,0,0.21,4.1,165,10.8
2020-03-30T02:00,17.6,75,13.1,0.00,0.00,1011.2,870.5,0,0.50,4.2,149,13.3
2020-03-30T03:00,20.2,53,10.4,0.00,0.00,1012.0,872.4,0,1.10,2.3,18,11.5
2020-03-30T04:00,21.4,52,11.1,0.00,0.00,1012.2,873.1,0,1.23,5.8,330,19.4
2020-03-30T05:00,22.3,51,11.6,0.00,0.00,1012.2,873.4,0,1.32,8.6,327,26.3
2020-03-30T06:00,23.0,49,11.7,0.00,0.00,1011.5,873.1,0,1.43,9.8,324,29.9
2020-03-30T07:00,23.5,51,12.8,0.00,0.00,1010.6,872.6,0,1.42,10.5,322,31.7
2020-03-30T08:00,23.8,50,12.9,0.00,0.00,1009.8,872.0,3,1.46,10.7,327,32.8
2020-03-30T09:00,23.9,50,12.8,0.00,0.00,1008.7,871.1,1,1.49,10.9,333,32.8
2020-03-30T10:00,23.6,51,13.0,0.00,0.00,1008.4,870.7,0,1.41,10.6,332,32.8
2020-03-30T11:00,22.7,55,13.1,0.00,0.00,1008.7,870.6,0,1.25,9.0,331,31.3
2020-03-30T12:00,21.3,65,14.6,0.00,0.00,1008.8,870.1,0,0.88,3.9,326,25.6
2020-03-30T13:00,18.7,73,13.7,0.00,0.00,1009.9,869.9,0,0.59,7.3,327,17.6
2020-03-30T14:00,19.8,55,10.5,0.00,0.00,1010.9,871.3,0,1.04,4.6,288,18.0
2020-03-30T15:00,19.0,59,10.8,0.00,0.00,1011.9,871.8,0,0.90,2.9,210,13.7
2020-03-30T16:00,18.0,65,11.3,0.00,0.00,1012.2,871.6,0,0.72,0.0,180,9.4
2020-03-30T17:00,16.1,74,11.6,0.00,0.00,1012.7,871.2,0,0.47,1.8,169,5.0
2020-03-30T18:00,15.2,78,11.4,0.00,0.00,1012.3,870.4,0,0.38,3.3,174,7.9
2020-03-30T19:00,14.9,78,11.1,0.00,0.00,1012.0,870.0,0,0.37,2.5,172,8.3
2020-03-30T20:00,14.7,78,10.9,0.00,0.00,1011.1,869.2,0,0.37,2.9,173,10.1
2020-03-30T21:00,14.2,79,10.7,0.00,0.00,1010.5,868.4,0,0.33,3.3,167,10.8
2020-03-30T22:00,13.6,81,10.3,0.00,0.00,1010.2,867.9,0,0.30,3.7,169,12.2
2020-03-30T23:00,13.1,81,9.9,0.00,0.00,1010.3,867.7,0,0.29,4.4,171,14.0
2020-03-31T00:00,13.1,81,10.0,0.00,0.00,1011.0,868.3,0,0.28,5.9,166,15.1
2020-03-31T01:00,14.5,77,10.5,0.00,0.00,1011.6,869.5,0,0.38,7.1,165,18.4
2020-03-31T02:00,19.2,65,12.4,0.00,0.00,1012.7,872.5,0,0.79,5.0,159,18.4
2020-03-31T03:00,21.8,52,11.5,0.00,0.00,1013.5,874.3,0,1.25,1.1,72,13.3
2020-03-31T04:00,23.3,48,11.5,0.00,0.00,1013.5,875.0,0,1.50,1.9,338,12.6
2020-03-31T05:00,24.3,46,12.0,0.00,0.00,1012.9,874.9,1,1.64,3.5,294,15.8
2020-03-31T06:00,25.0,44,12.0,0.00,0.00,1012.4,874.8,20,1.77,6.1,310,22.0
2020-03-31T07:00,24.3,48,12.5,0.50,0.50,1012.2,874.3,82,1.58,9.5,307,29.2
2020-03-31T08:00,22.1,55,12.6,0.90,0.90,1012.2,873.4,23,1.20,4.7,266,31.3
2020-03-31T09:00,23.3,47,11.3,0.00,0.00,1011.0,872.9,49,1.53,9.0,299,27.7
2020-03-31T10:00,22.8,48,11.4,0.00,0.00,1010.2,872.0,43,1.43,7.9,317,27.4
2020-03-31T11:00,22.0,52,11.7,0.00,0.00,1010.1,871.5,27,1.27,7.0,339,23.8
2020-03-31T12:00,21.4,57,12.4,0.00,0.00,1010.2,871.4,18,1.11,3.1,315,20.2
2020-03-31T13:00,20.3,57,11.6,0.00,0.00,1010.9,871.5,4,1.02,1.6,153,9.0
2020-03-31T14:00,19.2,62,11.8,0.00,0.00,1011.6,871.6,2,0.83,2.3,162,9.0
2020-03-31T15:00,17.4,72,12.4,0.00,0.00,1012.4,871.5,1,0.55,1.1,180,9.0
2020-03-31T16:00,16.2,78,12.3,0.00,0.00,1012.8,871.3,0,0.41,2.5,188,7.9
2020-03-31T17:00,15.8,78,12.0,0.00,0.00,1013.2,871.5,0,0.39,2.5,180,7.6
2020-03-31T18:00,15.6,78,11.8,0.00,0.00,1012.8,871.0,0,0.39,2.9,173,9.0
2020-03-31T19:00,15.2,80,11.8,0.00,0.00,1012.7,870.8,0,0.34,2.5,172,9.7
2020-03-31T20:00,15.0,80,11.6,0.00,0.00,1012.3,870.3,4,0.33,2.2,171,9.0
2020-03-31T21:00,14.8,80,11.4,0.00,0.00,1011.5,869.5,68,0.33,3.0,166,8.6
2020-03-31T22:00,14.7,79,11.2,0.00,0.00,1011.0,869.1,50,0.35,3.3,167,9.7
2020-03-31T23:00,14.6,79,11.0,0.00,0.00,1011.0,869.0,20,0.34,2.9,173,10.1
2020-04-01T00:00,13.9,83,11.1,0.00,0.00,1011.3,869.0,3,0.26,4.0,170,10.1
2020-04-01T01:00,15.2,80,11.7,0.00,0.00,1011.9,870.1,9,0.35,4.8,167,14.0
2020-04-01T02:00,19.4,65,12.6,0.00,0.00,1012.7,872.6,60,0.79,3.9,158,13.7
2020-04-01T03:00,20.9,56,11.9,0.00,0.00,1013.2,873.7,68,1.08,2.2,180,11.2
2020-04-01T04:00,21.1,59,12.9,0.00,0.00,1013.8,874.3,32,1.02,5.5,281,20.9
2020-04-01T05:00,17.5,76,13.2,3.10,3.10,1016.3,874.9,84,0.48,5.3,332,27.7
2020-04-01T06:00,18.9,72,13.7,0.00,0.00,1014.7,874.1,43,0.62,1.8,349,20.9
2020-04-01T07:00,20.2,62,12.7,0.00,0.00,1013.2,873.4,59,0.89,3.1,291,19.4
2020-04-01T08:00,20.0,64,13.0,0.00,0.00,1012.5,872.7,77,0.85,8.0,306,27.0
2020-04-01T09:00,17.9,74,13.3,1.50,1.50,1012.7,872.0,66,0.53,6.1,242,30.2
2020-04-01T10:00,18.6,69,12.9,0.30,0.30,1011.4,871.1,43,0.65,0.8,27,22.7
2020-04-01T11:00,18.8,66,12.4,0.00,0.00,1010.9,870.8,21,0.73,2.6,236,11.9
2020-04-01T12:00,17.2,75,12.8,0.00,0.00,1010.9,870.1,29,0.48,2.2,81,11.5
2020-04-01T13:00,15.3,89,13.5,0.00,0.00,1011.1,869.4,27,0.19,4.6,129,9.0
2020-04-01T14:00,15.0,89,13.1,0.40,0.40,1012.1,870.1,42,0.19,4.7,148,9.4
