latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2022-04-22T14:00,18.4,88,16.3,0.00,0.00,1010.3,870.1,8,0.26,1.4,180,9.7
2022-04-22T15:00,18.1,86,15.8,0.00,0.00,1011.1,870.7,18,0.29,3.3,193,13.0
2022-04-22T16:00,17.6,87,15.4,0.00,0.00,1011.0,870.4,1,0.27,3.3,174,14.4
2022-04-22T17:00,16.6,89,14.9,0.00,0.00,1011.1,870.0,1,0.20,4.0,170,12.2
2022-04-22T18:00,15.7,91,14.2,0.00,0.00,1011.0,869.5,3,0.16,5.9,169,16.2
2022-04-22T19:00,15.2,89,13.4,0.00,0.00,1010.4,868.8,4,0.18,5.5,169,17.3
2022-04-22T20:00,14.9,87,12.8,0.00,0.00,1010.0,868.3,2,0.22,4.0,175,16.2
2022-04-22T21:00,15.0,83,12.1,0.00,0.00,1009.5,867.9,0,0.30,5.1,172,15.1
2022-04-22T22:00,15.2,78,11.5,0.00,0.00,1009.4,867.9,0,0.38,4.3,175,15.1
2022-04-22T23:00,15.4,76,11.1,0.00,0.00,1009.6,868.2,0,0.43,3.6,174,13.3
2022-04-23T00:00,15.1,80,11.7,0.00,0.00,1009.7,868.1,0,0.34,4.0,170,11.9
2022-04-23T01:00,17.2,77,13.1,0.00,0.00,1010.2,869.5,0,0.45,6.5,174,15.5
2022-04-23T02:00,21.2,60,13.2,0.00,0.00,1010.6,871.6,0,1.00,4.0,175,15.5
2022-04-23T03:00,22.9,54,13.0,0.00,0.00,1011.0,872.7,0,1.29,2.3,321,11.5
2022-04-23T04:00,24.3,52,13.9,0.00,0.00,1010.7,873.0,0,1.44,5.0,330,17.6
2022-04-23T05:00,25.5,46,13.1,0.00,0.00,1010.3,873.2,12,1.76,9.2,315,29.9
2022-04-23T06:00,26.1,44,13.0,0.00,0.00,1009.8,873.0,9,1.88,11.0,319,33.8
2022-04-23T07:00,26.3,45,13.3,0.00,0.00,1009.1,872.5,13,1.90,12.0,311,35.6
2022-04-23T08:00,26.6,43,12.9,0.00,0.00,1008.3,871.9,16,1.99,12.3,310,37.1
2022-04-23T09:00,26.4,41,12.0,0.00,0.00,1007.6,871.2,24,2.04,12.7,313,37.8
2022-04-23T10:00,25.4,43,11.9,0.00,0.00,1007.5,870.7,18,1.86,11.9,325,39.2
2022-04-23T11:00,24.7,44,11.7,0.00,0.00,1007.1,870.1,12,1.74,10.7,320,33.1
2022-04-23T12:00,23.6,50,12.7,0.00,0.00,1007.0,869.5,6,1.45,6.6,319,28.8
2022-04-23T13:00,22.0,59,13.6,0.00,0.00,1007.8,869.5,0,1.08,5.5,281,18.7
2022-04-23T14:00,20.6,67,14.2,0.00,0.00,1008.3,869.3,1,0.80,2.3,198,16.2
2022-04-23T15:00,19.7,70,14.1,0.00,0.00,1008.9,869.5,1,0.68,1.5,194,11.9
2022-04-23T16:00,19.3,70,13.7,0.00,0.00,1009.1,869.5,0,0.66,2.2,180,9.4
2022-04-23T17:00,18.7,72,13.4,0.00,0.00,1008.6,868.8,0,0.61,3.6,180,10.4
2022-04-23T18:00,17.5,76,13.3,0.00,0.00,1008.0,867.8,0,0.48,4.7,171,13.7
2022-04-23T19:00,16.2,81,13.0,0.00,0.00,1007.4,866.6,0,0.34,5.8,173,16.6
2022-04-23T20:00,15.3,83,12.5,0.00,0.00,1007.0,865.9,0,0.29,6.6,171,18.4
2022-04-23T21:00,15.0,81,11.8,0.00,0.00,1006.6,865.4,0,0.32,6.2,170,18.7
2022-04-23T22:00,15.0,77,11.0,0.00,0.00,1006.4,865.2,0,0.39,6.3,167,18.4
2022-04-23T23:00,14.8,74,10.3,0.00,0.00,1006.7,865.4,0,0.43,6.3,167,18.0
2022-04-24T00:00,14.9,73,10.1,0.00,0.00,1006.8,865.5,0,0.45,6.6,171,17.6
2022-04-24T01:00,17.2,69,11.6,0.00,0.00,1007.6,867.3,0,0.60,7.0,168,18.4
2022-04-24T02:00,22.2,59,13.9,0.00,0.00,1008.4,870.1,0,1.09,4.7,157,17.3
2022-04-24T03:00,25.0,40,10.5,0.00,0.00,1008.3,871.2,0,1.89,1.3,56,11.9
2022-04-24T04:00,26.5,36,10.2,0.00,0.00,1007.7,871.3,0,2.21,3.1,339,13.7
2022-04-24T05:00,27.5,36,10.9,0.00,0.00,1007.1,871.2,0,2.36,6.7,324,20.9
2022-04-24T06:00,28.3,33,10.3,0.00,0.00,1006.1,870.7,2,2.60,9.1,304,28.1
2022-04-24T07:00,28.8,30,9.5,0.00,0.00,1005.2,870.1,2,2.76,10.3,299,31.3
2022-04-24T08:00,28.8,29,8.7,0.00,0.00,1004.3,869.3,12,2.83,11.8,297,33.1
2022-04-24T09:00,27.5,30,8.4,0.00,0.00,1004.4,868.9,3,2.57,11.4,305,40.3
2022-04-24T10:00,27.5,29,7.7,0.00,0.00,1003.9,868.5,6,2.62,10.3,299,31.7
2022-04-24T11:00,26.7,32,8.7,0.00,0.00,1003.7,868.0,5,2.37,8.9,313,28.4
2022-04-24T12:00,25.4,40,10.8,0.00,0.00,1004.5,868.1,4,1.94,6.9,317,24.5
2022-04-24T13:00,22.4,64,15.2,0.00,0.00,1005.2,867.4,10,0.97,6.9,276,20.2
2022-04-24T14:00,21.4,66,14.7,0.00,0.00,1006.3,868.0,2,0.87,3.8,197,16.9
2022-04-24T15:00,20.2,67,13.8,0.00,0.00,1006.9,868.0,0,0.78,1.8,169,12.2
2022-04-24T16:00,19.8,62,12.3,0.00,0.00,1007.3,868.1,0,0.87,2.2,180,8.3
2022-04-24T17:00,19.0,62,11.5,0.00,0.00,1007.3,867.8,0,0.85,2.9,173,10.4
2022-04-24T18:00,18.0,61,10.4,0.00,0.00,1007.1,867.2,0,0.80,4.0,170,13.3
2022-04-24T19:00,16.7,61,9.1,0.00,0.00,1006.5,866.1,0,0.74,4.4,171,14.8
2022-04-24T20:00,15.7,61,8.2,0.00,0.00,1006.0,865.2,0,0.69,4.8,167,15.8
2022-04-24T21:00,15.1,59,7.3,0.00,0.00,1005.5,864.5,0,0.70,5.5,169,16.9
2022-04-24T22:00,14.8,57,6.5,0.00,0.00,1005.3,864.2,0,0.72,5.5,169,17.6
2022-04-24T23:00,14.6,56,5.8,0.00,0.00,1005.5,864.3,0,0.74,5.2,168,18.0
2022-04-25T00:00,14.8,57,6.3,0.00,0.00,1005.9,864.7,0,0.73,6.6,167,16.6
2022-04-25T01:00,17.1,56,8.3,0.00,0.00,1006.8,866.5,0,0.86,7.0,168,18.7
2022-04-25T02:00,22.5,48,10.9,0.00,0.00,1007.7,869.7,0,1.43,4.2,149,17.6
2022-04-25T03:00,25.1,32,7.3,0.00,0.00,1007.9,870.9,0,2.17,3.1,54,12.2
2022-04-25T04:00,26.7,31,8.1,0.00,0.00,1007.7,871.4,0,2.43,4.0,27,15.8
2022-04-25T05:00,28.1,28,7.7,0.00,0.00,1006.8,871.2,0,2.75,4.7,337,17.6
2022-04-25T06:00,28.9,27,8.1,0.00,0.00,1006.2,871.0,1,2.90,8.0,306,24.8
2022-04-25T07:00,29.0,28,8.7,0.00,0.00,1005.7,870.7,55,2.88,9.4,302,29.2
2022-04-25T08:00,29.1,27,8.2,0.00,0.00,1005.1,870.2,12,2.95,8.9,297,28.8
2022-04-25T09:00,28.8,26,7.5,0.00,0.00,1004.7,869.7,34,2.93,8.3,288,27.0
2022-04-25T10:00,28.0,27,7.2,0.00,0.00,1004.5,869.2,16,2.76,8.0,278,25.9
2022-04-25T11:00,27.1,31,8.8,0.00,0.00,1004.6,868.9,10,2.46,6.2,280,22.7
2022-04-25T12:00,26.1,41,11.7,0.00,0.00,1005.0,868.8,6,2.00,4.5,194,17.3
2022-04-25T13:00,22.8,63,15.5,0.00,0.00,1006.3,868.6,1,1.02,4.0,180,13.7
2022-04-25T14:00,21.4,67,15.0,0.00,0.00,1007.4,868.9,1,0.84,3.3,167,12.6
2022-04-25T15:00,19.4,76,15.0,0.00,0.00,1008.2,868.7,1,0.55,4.3,175,13.3
2022-04-25T16:00,18.0,81,14.7,0.00,0.00,1009.0,868.8,0,0.39,4.0,175,13.3
2022-04-25T17:00,17.3,81,14.0,0.00,0.00,1009.2,868.7,1,0.38,5.8,173,16.6
2022-04-25T18:00,16.9,78,13.1,0.00,0.00,1009.1,868.4,0,0.42,5.9,169,17.6
2022-04-25T19:00,16.6,76,12.3,0.00,0.00,1008.4,867.7,0,0.45,6.2,170,17.6
2022-04-25T20:00,16.5,74,11.8,0.00,0.00,1007.7,867.1,0,0.50,5.9,169,18.0
2022-04-25T21:00,16.3,72,11.2,0.00,0.00,1007.0,866.4,0,0.52,5.1,172,17.6
2022-04-25T22:00,16.4,69,10.6,0.00,0.00,1006.8,866.2,0,0.59,4.3,175,15.8
2022-04-25T23:00,16.4,65,9.8,0.00,0.00,1007.0,866.4,0,0.65,5.1,172,15.1
2022-04-26T00:00,17.2,65,10.7,0.00,0.00,1007.7,867.4,0,0.68,3.3,174,15.1
2022-04-26T01:00,19.5,62,12.0,0.00,0.00,1008.5,869.0,0,0.86,4.0,175,11.2
2022-04-26T02:00,23.6,50,12.5,0.00,0.00,1009.1,871.3,0,1.46,1.8,180,11.2
2022-04-26T03:00,25.4,43,11.8,0.00,0.00,1009.6,872.5,0,1.85,4.6,315,14.8
2022-04-26T04:00,26.3,43,12.7,0.00,0.00,1009.6,872.9,0,1.96,8.1,315,24.8
2022-04-26T05:00,27.0,40,12.4,0.00,0.00,1009.4,873.0,22,2.12,8.9,310,29.9
2022-04-26T06:00,27.7,35,11.1,0.00,0.00,1008.9,872.9,28,2.40,9.7,315,29.5
2022-04-26T07:00,28.0,34,10.6,0.10,0.10,1008.1,872.3,29,2.50,9.9,303,30.2
2022-04-26T08:00,26.3,32,8.3,0.00,0.00,1008.6,872.0,98,2.32,15.8,270,44.3
2022-04-26T09:00,24.5,39,9.5,0.00,0.00,1007.8,870.6,17,1.88,4.6,225,43.6
2022-04-26T10:00,25.7,37,9.9,0.00,0.00,1007.4,870.7,100,2.07,8.0,260,24.1
2022-04-26T11:00,24.6,40,10.1,0.00,0.00,1007.8,870.6,70,1.85,7.6,329,23.8
2022-04-26T12:00,25.4,33,8.1,0.00,0.00,1006.9,870.2,12,2.16,3.6,354,21.2
2022-04-26T13:00,21.6,57,12.8,0.00,0.00,1008.8,870.2,26,1.11,2.8,220,10.8
2022-04-26T14:00,20.5,55,11.0,0.00,0.00,1008.9,869.8,4,1.09,3.3,167,9.7
2022-04-26T15:00,19.0,58,10.5,0.00,0.00,1009.5,869.7,0,0.93,5.4,172,14.4
2022-04-26T16:00,18.1,60,10.3,0.00,0.00,1009.6,869.4,0,0.82,5.5,169,15.1
2022-04-26T17:00,17.4,62,10.1,0.00,0.00,1009.7,869.2,0,0.75,5.4,172,15.5
2022-04-26T18:00,17.1,62,9.7,0.00,0.00,1009.3,868.7,0,0.75,5.2,168,16.2
2022-04-26T19:00,17.1,60,9.3,0.00,0.00,1008.6,868.1,0,0.78,5.8,173,15.8
2022-04-26T20:00,17.1,60,9.2,0.00,0.00,1008.0,867.6,0,0.78,4.8,167,15.8
2022-04-26T21:00,17.1,60,9.2,0.00,0.00,1007.6,867.2,0,0.78,3.3,167,13.7
2022-04-26T22:00,17.1,59,9.1,0.00,0.00,1007.2,866.9,0,0.80,3.3,167,11.5
2022-04-26T23:00,17.1,59,9.1,0.00,0.00,1007.5,867.1,0,0.79,3.8,163,11.9
2022-04-27T00:00,17.6,58,9.3,0.00,0.00,1008.1,867.9,0,0.84,4.5,166,15.5
2022-04-27T01:00,19.8,56,10.8,0.00,0.00,1009.0,869.6,0,1.01,4.5,166,13.3
2022-04-27T02:00,23.5,47,11.4,0.00,0.00,1009.5,871.6,0,1.55,1.5,135,11.5
2022-04-27T03:00,25.2,37,9.6,0.00,0.00,1009.7,872.5,0,2.01,4.0,333,13.7
2022-04-27T04:00,26.4,33,9.0,0.00,0.00,1009.8,873.1,1,2.30,6.9,321,21.2
2022-04-27T05:00,27.3,31,8.5,0.00,0.00,1009.2,873.0,11,2.51,9.7,315,28.4
2022-04-27T06:00,27.6,29,7.9,0.00,0.00,1008.8,872.8,41,2.63,12.2,304,36.0
2022-04-27T07:00,27.9,29,8.3,0.00,0.00,1007.8,872.0,13,2.65,10.7,318,35.6
2022-04-27T08:00,27.7,31,8.9,0.00,0.00,1006.7,871.0,35,2.58,11.7,317,34.2
2022-04-27T09:00,27.4,31,9.0,0.00,0.00,1006.1,870.3,80,2.50,11.5,316,34.2
2022-04-27T10:00,26.6,32,8.7,0.00,0.00,1005.6,869.6,12,2.36,9.5,323,31.7
2022-04-27T11:00,26.4,33,9.0,0.00,0.00,1005.1,869.0,18,2.29,7.9,336,25.6
2022-04-27T12:00,25.8,39,10.9,0.00,0.00,1005.7,869.3,18,2.02,5.9,346,20.9
2022-04-27T13:00,25.0,37,9.4,0.00,0.00,1006.2,869.4,9,1.98,1.3,146,16.9
2022-04-27T14:00,21.4,66,14.9,0.00,0.00,1007.3,868.8,3,0.86,2.9,187,5.8
2022-04-27T15:00,20.6,63,13.2,0.00,0.00,1008.5,869.5,1,0.91,2.2,171,7.6
2022-04-27T16:00,19.3,71,14.0,0.00,0.00,1009.3,869.7,5,0.65,3.7,169,11.5
2022-04-27T17:00,18.4,77,14.3,0.00,0.00,1009.5,869.4,4,0.49,4.4,171,13.7
2022-04-27T18:00,18.4,76,14.1,0.00,0.00,1009.5,869.4,4,0.51,4.4,171,13.7
2022-04-27T19:00,18.5,74,13.7,0.00,0.00,1009.1,869.1,0,0.56,4.8,167,13.7
2022-04-27T20:00,18.6,71,13.2,0.00,0.00,1008.7,868.8,0,0.62,4.8,167,13.7
2022-04-27T21:00,18.7,68,12.7,0.00,0.00,1008.2,868.4,0,0.69,4.6,162,13.0
2022-04-27T22:00,18.6,67,12.4,0.00,0.00,1008.4,868.6,0,0.70,4.0,170,12.2
2022-04-27T23:00,18.0,72,12.8,0.00,0.00,1008.8,868.6,0,0.58,2.9,173,10.8
2022-04-28T00:00,17.6,73,12.8,0.00,0.00,1009.5,869.1,0,0.53,3.0,166,6.8
2022-04-28T01:00,20.7,61,12.9,0.00,0.00,1010.3,871.1,0,0.95,2.3,162,6.1
2022-04-28T02:00,23.1,51,12.3,0.00,0.00,1011.1,872.9,0,1.40,1.9,68,9.4
2022-04-28T03:00,24.7,46,12.3,0.00,0.00,1011.1,873.5,0,1.69,3.0,346,13.7
2022-04-28T04:00,25.8,46,13.4,0.00,0.00,1011.4,874.3,11,1.79,5.6,315,19.1
2022-04-28T05:00,26.1,48,14.2,0.10,0.10,1011.6,874.6,34,1.77,8.3,304,25.9
2022-04-28T06:00,26.2,48,14.5,0.10,0.10,1011.2,874.3,25,1.76,7.9,309,25.9
2022-04-28T07:00,26.5,48,14.8,0.10,0.10,1010.4,873.7,40,1.79,6.4,313,24.5
2022-04-28T08:00,25.9,53,15.6,0.10,0.10,1009.7,872.8,41,1.57,6.3,301,21.2
2022-04-28T09:00,23.9,62,16.2,2.90,2.90,1009.9,872.2,62,1.13,3.5,294,22.3
2022-04-28T10:00,23.6,61,15.7,0.60,0.60,1009.6,871.8,95,1.13,8.0,243,23.4
2022-04-28T11:00,23.6,60,15.3,0.00,0.00,1009.4,871.6,61,1.18,2.6,214,22.7
2022-04-28T12:00,24.4,56,15.0,0.70,0.70,1009.0,871.6,90,1.35,1.3,304,13.0
2022-04-28T13:00,22.4,74,17.5,0.00,0.00,1009.5,871.2,7,0.71,2.4,117,6.1
2022-04-28T14:00,21.3,76,17.0,0.00,0.00,1010.4,871.5,35,0.59,1.5,166,7.2
2022-04-28T15:00,20.7,75,16.1,0.00,0.00,1011.1,871.8,25,0.60,1.1,180,5.0
2022-04-28T16:00,20.0,77,15.8,0.00,0.00,1011.7,872.0,38,0.54,4.3,180,11.5
2022-04-28T17:00,19.0,82,16.0,0.00,0.00,1011.7,871.6,13,0.39,4.1,165,14.4
2022-04-28T18:00,18.5,85,15.9,0.00,0.00,1011.3,871.0,4,0.33,2.9,173,11.9
2022-04-28T19:00,18.5,83,15.6,0.00,0.00,1011.0,870.8,0,0.36,3.3,174,9.7
2022-04-28T20:00,18.5,82,15.4,0.00,0.00,1010.4,870.2,0,0.38,2.5,172,9.7
2022-04-28T21:00,18.6,81,15.2,0.00,0.00,1009.7,869.7,1,0.42,1.8,169,9.7
2022-04-28T22:00,18.6,80,15.0,0.00,0.00,1009.5,869.5,0,0.44,1.8,169,9.4
2022-04-28T23:00,18.3,81,14.9,0.00,0.00,1009.7,869.5,1,0.41,1.5,166,9.0
2022-04-29T00:00,17.4,84,14.6,0.00,0.00,1009.7,869.2,8,0.32,1.5,166,8.6
2022-04-29T01:00,19.8,76,15.3,0.00,0.00,1010.7,871.1,12,0.56,2.2,180,10.4
2022-04-29T02:00,22.0,66,15.4,0.00,0.00,1011.6,872.8,87,0.89,4.2,329,14.4
2022-04-29T03:00,22.5,63,15.0,0.00,0.00,1011.8,873.2,95,1.01,5.8,338,18.4
2022-04-29T04:00,23.9,58,15.1,0.10,0.10,1011.1,873.2,100,1.24,5.6,297,19.1
2022-04-29T05:00,24.1,54,14.3,0.20,0.20,1011.0,873.2,66,1.37,5.4,274,19.4
2022-04-29T06:00,24.7,52,14.1,0.30,0.30,1010.3,872.8,71,1.49,2.5,315,21.6
2022-04-29T07:00,24.2,56,15.0,0.30,0.30,1009.9,872.3,97,1.31,7.4,309,23.0
2022-04-29T08:00,23.2,62,15.4,0.10,0.10,1009.3,871.3,92,1.09,2.3,39,24.8
2022-04-29T09:00,22.5,62,14.9,0.30,0.30,1008.5,870.4,85,1.03,4.0,10,19.4
2022-04-29T10:00,23.2,60,15.1,0.00,0.00,1007.1,869.4,89,1.13,0.8,27,16.2
2022-04-29T11:00,23.1,61,15.2,0.00,0.00,1005.7,868.2,38,1.11,0.4,360,10.4
2022-04-29T12:00,22.7,62,15.0,0.00,0.00,1005.4,867.7,49,1.05,2.6,344,7.9
2022-04-29T13:00,21.1,76,16.7,0.00,0.00,1006.0,867.6,94,0.60,2.8,220,10.4
2022-04-29T14:00,20.3,82,17.1,0.00,0.00,1007.6,868.6,97,0.44,0.8,117,11.2
2022-04-29T15:00,19.7,82,16.6,0.00,0.00,1008.2,868.9,95,0.41,2.2,99,9.7
2022-04-29T16:00,18.8,83,15.8,0.00,0.00,1008.3,868.6,92,0.37,5.1,172,13.3
2022-04-29T17:00,17.7,89,15.9,0.00,0.00,1008.3,868.1,98,0.22,7.2,162,18.0
2022-04-29T18:00,17.4,89,15.6,0.00,0.00,1008.2,867.9,94,0.22,6.8,162,18.4
2022-04-29T19:00,17.0,90,15.3,0.00,0.00,1007.5,867.1,100,0.19,7.3,169,18.7
2022-04-29T20:00,17.0,88,15.0,0.00,0.00,1006.9,866.6,100,0.23,7.9,164,19.8
2022-04-29T21:00,16.9,86,14.6,0.00,0.00,1006.1,865.9,84,0.27,7.1,165,19.8
2022-04-29T22:00,16.8,85,14.3,0.00,0.00,1006.0,865.7,3,0.28,4.0,175,17.6
2022-04-29T23:00,16.8,84,14.1,0.00,0.00,1006.6,866.2,4,0.30,2.5,180,10.4
2022-04-30T00:00,17.3,84,14.6,0.00,0.00,1007.0,866.8,9,0.32,2.3,162,9.0
2022-04-30T01:00,19.1,81,15.7,0.00,0.00,1008.3,868.7,81,0.43,1.8,169,9.0
2022-04-30T02:00,20.7,73,15.6,3.20,3.20,1009.9,870.8,91,0.67,2.2,261,10.8
2022-04-30T03:00,19.1,80,15.6,2.80,2.80,1011.4,871.4,100,0.43,5.0,210,20.9
2022-04-30T04:00,19.4,78,15.5,0.00,0.00,1011.9,871.9,100,0.50,4.7,247,17.6
2022-04-30T05:00,19.3,84,16.5,1.20,1.20,1012.1,872.1,100,0.36,1.1,270,14.8
2022-04-30T06:00,20.8,74,16.1,0.40,0.40,1011.6,872.3,100,0.63,0.0,180,15.1
2022-04-30T07:00,21.7,71,16.2,0.20,0.20,1010.0,871.3,94,0.76,0.4,180,16.6
2022-04-30T08:00,22.9,68,16.6,0.30,0.30,1008.6,870.6,89,0.90,3.6,233,21.2
2022-04-30T09:00,21.3,75,16.8,3.00,3.00,1008.0,869.4,95,0.63,5.4,217,22.0
2022-04-30T10:00,20.7,77,16.5,1.30,1.30,1007.8,869.0,100,0.56,5.1,184,24.5
2022-04-30T11:00,20.4,80,16.9,0.00,0.00,1006.8,868.0,91,0.48,4.6,108,17.3
2022-04-30T12:00,19.8,79,16.1,0.00,0.00,1007.1,868.0,54,0.48,2.6,124,13.7
2022-04-30T13:00,18.9,87,16.6,0.00,0.00,1007.1,867.6,98,0.29,3.8,163,10.4
2022-04-30T14:00,18.0,90,16.3,0.30,0.30,1008.1,868.0,98,0.20,4.5,209,13.0
2022-04-30T15:00,17.9,90,16.2,0.70,0.70,1010.0,869.7,100,0.21,2.9,180,17.3
2022-04-30T16:00,17.2,95,16.4,1.30,1.30,1011.1,870.3,100,0.10,4.5,61,14.4
2022-04-30T17:00,17.0,97,16.5,0.30,0.30,1010.7,869.9,100,0.06,5.1,141,11.9
2022-04-30T18:00,16.9,94,15.9,0.00,0.00,1009.7,868.9,100,0.11,6.5,161,16.2
2022-04-30T19:00,16.8,93,15.7,0.00,0.00,1008.5,867.9,100,0.13,5.9,169,16.2
2022-04-30T20:00,16.3,94,15.4,1.20,1.20,1008.0,867.2,86,0.10,2.6,214,15.5
2022-04-30T21:00,16.0,96,15.3,5.80,5.80,1008.4,867.4,100,0.08,5.4,132,15.1
2022-04-30T22:00,15.6,98,15.3,5.70,5.70,1008.9,867.7,100,0.04,3.3,186,17.3
2022-04-30T23:00,15.7,95,14.9,1.30,1.30,1008.4,867.3,100,0.09,4.1,165,19.8
2022-05-01T00:00,15.9,95,15.2,1.70,1.70,1009.7,868.5,100,0.08,5.0,159,13.0
2022-05-01T01:00,16.8,91,15.3,0.40,0.40,1010.1,869.2,98,0.17,2.5,172,14.4
2022-05-01T02:00,17.4,89,15.6,5.20,5.20,1011.2,870.5,100,0.22,3.8,131,13.0
2022-05-01T03:00,18.1,87,15.9,0.50,0.50,1011.7,871.2,100,0.27,2.3,39,16.9
2022-05-01T04:00,17.8,91,16.3,0.90,0.90,1011.9,871.2,100,0.19,4.8,77,15.5
2022-05-01T05:00,18.7,87,16.5,0.70,0.70,1011.6,871.4,97,0.28,4.1,52,15.5
2022-05-01T06:00,20.8,79,16.9,0.30,0.30,1010.8,871.6,99,0.52,5.9,47,22.7
2022-05-01T07:00,21.7,71,16.1,0.30,0.30,1009.6,870.9,100,0.76,1.8,79,22.0
2022-05-01T08:00,21.8,71,16.2,0.20,0.20,1008.6,870.1,96,0.77,4.7,9,19.4
2022-05-01T09:00,20.4,76,16.0,0.10,0.10,1008.3,869.3,98,0.57,3.9,112,21.2
2022-05-01T10:00,21.2,71,15.8,0.00,0.00,1006.9,868.4,83,0.72,4.7,122,19.1
2022-05-01T11:00,21.4,71,15.9,0.00,0.00,1006.0,867.7,52,0.75,4.7,122,16.2
2022-05-01T12:00,21.5,67,15.2,0.00,0.00,1005.7,867.5,29,0.84,4.5,104,15.8
2022-05-01T13:00,19.4,82,16.2,0.00,0.00,1006.4,867.2,20,0.41,3.1,144,9.4
2022-05-01T14:00,18.5,83,15.5,0.00,0.00,1006.6,867.0,7,0.36,2.2,171,7.6
2022-05-01T15:00,17.5,90,15.9,0.00,0.00,1008.3,868.0,82,0.19,8.0,172,19.8
2022-05-01T16:00,17.2,92,15.9,0.00,0.00,1009.9,869.2,100,0.15,5.7,198,25.9
2022-05-01T17:00,16.8,94,15.8,0.00,0.00,1010.6,869.7,98,0.12,4.4,99,19.4
2022-05-01T18:00,16.1,95,15.4,0.00,0.00,1009.4,868.3,96,0.09,7.6,155,17.6
2022-05-01T19:00,16.0,94,15.1,0.00,0.00,1008.1,867.2,100,0.10,6.6,167,18.4
2022-05-01T20:00,16.2,94,15.2,0.10,0.10,1008.9,867.9,100,0.11,5.2,196,14.8
2022-05-01T21:00,16.4,94,15.4,3.20,3.20,1009.4,868.5,100,0.12,3.4,72,16.2
2022-05-01T22:00,16.1,95,15.3,1.10,1.10,1009.2,868.1,100,0.09,6.4,128,17.3
2022-05-01T23:00,16.4,91,14.9,0.30,0.30,1008.5,867.7,100,0.17,6.6,158,20.9
2022-05-02T00:00,15.9,93,14.7,0.00,0.00,1009.5,868.3,100,0.13,4.0,175,21.6
2022-05-02T01:00,17.0,88,15.0,0.10,0.10,1010.1,869.3,97,0.23,7.1,139,17.6
2022-05-02T02:00,19.0,80,15.4,0.00,0.00,1010.0,870.1,73,0.44,6.6,139,20.5
2022-05-02T03:00,21.2,69,15.2,0.00,0.00,1009.9,871.0,3,0.79,7.7,118,25.2
2022-05-02T04:00,23.2,59,14.7,0.00,0.00,1009.5,871.5,50,1.17,5.7,125,25.6
2022-05-02T05:00,24.2,54,14.3,0.00,0.00,1009.0,871.5,42,1.40,2.3,198,20.9
2022-05-02T06:00,23.2,61,15.2,1.20,1.20,1009.1,871.2,85,1.12,8.0,288,22.7
2022-05-02T07:00,21.5,70,15.7,1.20,1.20,1009.3,870.6,73,0.77,4.9,73,24.5
2022-05-02T08:00,21.3,69,15.3,0.10,0.10,1008.4,869.8,69,0.80,3.1,126,20.9
